ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
Siuslaw-sortalclassifier,Siuslaw,sortalclassifier,no,,,Frachtenberg-1922b
Siuslaw-morphosyntacticplural,Siuslaw,morphosyntacticplural,no,,,Frachtenberg-1922b
So-sortalclassifier,So,sortalclassifier,no,,,Carlin-1993
So-morphosyntacticplural,So,morphosyntacticplural,no,,,Carlin-1993
Suena-sortalclassifier,Suena,sortalclassifier,no,,,Wilson-1974
Suena-morphosyntacticplural,Suena,morphosyntacticplural,no,,,Wilson-1974
Sulka-sortalclassifier,Sulka,sortalclassifier,no,,,Tharp-1996
Sulka-morphosyntacticplural,Sulka,morphosyntacticplural,no,,,Tharp-1996
Supyire-sortalclassifier,Supyire,sortalclassifier,no,,,Carlson-1994
Supyire-morphosyntacticplural,Supyire,morphosyntacticplural,no,,,Carlson-1994
Swahili-sortalclassifier,Swahili,sortalclassifier,no,,,Welmers-1973
Swahili-morphosyntacticplural,Swahili,morphosyntacticplural,no,,,Welmers-1973
Swati-sortalclassifier,Swati,sortalclassifier,no,,,Taljaard-et-al-1991
Swati-morphosyntacticplural,Swati,morphosyntacticplural,no,,,Taljaard-et-al-1991
Taba-sortalclassifier,Taba,sortalclassifier,yes,,,Bowden-1997a
Taba-morphosyntacticplural,Taba,morphosyntacticplural,yes,,,Bowden-1997a
Tagalog-sortalclassifier,Tagalog,sortalclassifier,no,,,Schachter-and-Otanes-1983
Tagalog-morphosyntacticplural,Tagalog,morphosyntacticplural,no,,,Schachter-and-Otanes-1983
Takelma-sortalclassifier,Takelma,sortalclassifier,no,,,Sapir-1922b
Takelma-morphosyntacticplural,Takelma,morphosyntacticplural,no,,,Sapir-1922b
Tatar-sortalclassifier,Tatar,sortalclassifier,yes,,,Poppe-1968
Tatar-morphosyntacticplural,Tatar,morphosyntacticplural,yes,,,Poppe-1968
TatiSouthern-sortalclassifier,TatiSouthern,sortalclassifier,yes,,,Yar-Shater-1969
TatiSouthern-morphosyntacticplural,TatiSouthern,morphosyntacticplural,yes,,,Yar-Shater-1969
Taulil-sortalclassifier,Taulil,sortalclassifier,no,,,Stebbins-2002
Taulil-morphosyntacticplural,Taulil,morphosyntacticplural,no,,,Stebbins-2002
Tawala-sortalclassifier,Tawala,sortalclassifier,no,,,Ezard-1997
Tawala-morphosyntacticplural,Tawala,morphosyntacticplural,no,,,Ezard-1997
Tehit-sortalclassifier,Tehit,sortalclassifier,yes,,,Reesink-1996
Tehit-morphosyntacticplural,Tehit,morphosyntacticplural,yes,,,Reesink-1996
Telefol-sortalclassifier,Telefol,sortalclassifier,no,,,Healey-1965b
Telefol-morphosyntacticplural,Telefol,morphosyntacticplural,no,,,Healey-1965b
Temiar-sortalclassifier,Temiar,sortalclassifier,no,,,Benjamin-1976
Temiar-morphosyntacticplural,Temiar,morphosyntacticplural,no,,,Benjamin-1976
TepehuanSoutheastern-sortalclassifier,TepehuanSoutheastern,sortalclassifier,no,,,Willett-1991
TepehuanSoutheastern-morphosyntacticplural,TepehuanSoutheastern,morphosyntacticplural,no,,,Willett-1991
Terena-sortalclassifier,Terena,sortalclassifier,no,,,Derbyshire-1986
Terena-morphosyntacticplural,Terena,morphosyntacticplural,no,,,Derbyshire-1986
Teribe-sortalclassifier,Teribe,sortalclassifier,yes,,,Quesada-2000
Teribe-morphosyntacticplural,Teribe,morphosyntacticplural,yes,,,Quesada-2000
Tetun-sortalclassifier,Tetun,sortalclassifier,yes,,,van-Klinken-1999
Tetun-morphosyntacticplural,Tetun,morphosyntacticplural,yes,,,van-Klinken-1999
Thai-sortalclassifier,Thai,sortalclassifier,yes,,,Diller-1994
Thai-morphosyntacticplural,Thai,morphosyntacticplural,yes,,,Diller-1994
Thompson-sortalclassifier,Thompson,sortalclassifier,yes,,,Thompson-and-Thompson-1992
Thompson-morphosyntacticplural,Thompson,morphosyntacticplural,yes,,,Thompson-and-Thompson-1992
Tidore-sortalclassifier,Tidore,sortalclassifier,yes,,,van-Staden-2000
Tidore-morphosyntacticplural,Tidore,morphosyntacticplural,yes,,,van-Staden-2000
Timugon-sortalclassifier,Timugon,sortalclassifier,no,,,Omar-1983
Timugon-morphosyntacticplural,Timugon,morphosyntacticplural,no,,,Omar-1983
Tiwi-sortalclassifier,Tiwi,sortalclassifier,no,,,Osborne-1974
Tiwi-morphosyntacticplural,Tiwi,morphosyntacticplural,no,,,Osborne-1974
Tlingit-sortalclassifier,Tlingit,sortalclassifier,no,,,Kinkade-2001
Tlingit-morphosyntacticplural,Tlingit,morphosyntacticplural,no,,,Kinkade-2001
Toba-sortalclassifier,Toba,sortalclassifier,no,,,van-der-Tuuk-1971
Toba-morphosyntacticplural,Toba,morphosyntacticplural,no,,,van-der-Tuuk-1971
Tol-sortalclassifier,Tol,sortalclassifier,no,,,Holt-1999a
Tol-morphosyntacticplural,Tol,morphosyntacticplural,no,,,Holt-1999a
Tolai-sortalclassifier,Tolai,sortalclassifier,no,,,Mosel-1980
Tolai-morphosyntacticplural,Tolai,morphosyntacticplural,no,,,Mosel-1980
Tongan-sortalclassifier,Tongan,sortalclassifier,yes,,,Lynch-1998
Tongan-morphosyntacticplural,Tongan,morphosyntacticplural,yes,,,Lynch-1998
Tonkawa-sortalclassifier,Tonkawa,sortalclassifier,no,,,Hoijer-1946b
Tonkawa-morphosyntacticplural,Tonkawa,morphosyntacticplural,no,,,Hoijer-1946b
Toqabaqita-sortalclassifier,Toqabaqita,sortalclassifier,yes,,,lichtenberk_grammar_1983
Toqabaqita-morphosyntacticplural,Toqabaqita,morphosyntacticplural,yes,,,lichtenberk_grammar_1983
TotonacPapantla-sortalclassifier,TotonacPapantla,sortalclassifier,yes,,,Suarez-1983b
TotonacPapantla-morphosyntacticplural,TotonacPapantla,morphosyntacticplural,yes,,,Suarez-1983b
ToussianWin-sortalclassifier,ToussianWin,sortalclassifier,yes,,,Prost-1964g
ToussianWin-morphosyntacticplural,ToussianWin,morphosyntacticplural,yes,,,Prost-1964g
TsimshianCoast-sortalclassifier,TsimshianCoast,sortalclassifier,no,,,Boas-1911c
TsimshianCoast-morphosyntacticplural,TsimshianCoast,morphosyntacticplural,no,,,Boas-1911c
Tsou-sortalclassifier,Tsou,sortalclassifier,yes,,,Tung-1964
Tsou-morphosyntacticplural,Tsou,morphosyntacticplural,yes,,,Tung-1964
TuaregGhat-sortalclassifier,TuaregGhat,sortalclassifier,no,,,Nehlil-1909
TuaregGhat-morphosyntacticplural,TuaregGhat,morphosyntacticplural,no,,,Nehlil-1909
Tucano-sortalclassifier,Tucano,sortalclassifier,no,,,West-1980
Tucano-morphosyntacticplural,Tucano,morphosyntacticplural,no,,,West-1980
TukangBesi-sortalclassifier,TukangBesi,sortalclassifier,yes,,,Donohue-1999a
TukangBesi-morphosyntacticplural,TukangBesi,morphosyntacticplural,yes,,,Donohue-1999a
Tunen-sortalclassifier,Tunen,sortalclassifier,no,,,Dugast-1971
Tunen-morphosyntacticplural,Tunen,morphosyntacticplural,no,,,Dugast-1971
Tunica-sortalclassifier,Tunica,sortalclassifier,no,,,Haas-1940
Tunica-morphosyntacticplural,Tunica,morphosyntacticplural,no,,,Haas-1940
Turkish-sortalclassifier,Turkish,sortalclassifier,yes,,,Lewis-1967
Turkish-morphosyntacticplural,Turkish,morphosyntacticplural,yes,,,Lewis-1967
Tuvaluan-sortalclassifier,Tuvaluan,sortalclassifier,no,,,Besnier-2000
Tuvaluan-morphosyntacticplural,Tuvaluan,morphosyntacticplural,no,,,Besnier-2000
Tuvan-sortalclassifier,Tuvan,sortalclassifier,no,,,Krueger-1977
Tuvan-morphosyntacticplural,Tuvan,morphosyntacticplural,no,,,Krueger-1977
Tuyuca-sortalclassifier,Tuyuca,sortalclassifier,no,,,Barnes-1990
Tuyuca-morphosyntacticplural,Tuyuca,morphosyntacticplural,no,,,Barnes-1990
Tzeltal-sortalclassifier,Tzeltal,sortalclassifier,yes,,,Suarez-1983b
Tzeltal-morphosyntacticplural,Tzeltal,morphosyntacticplural,yes,,,Suarez-1983b
Ulithian-sortalclassifier,Ulithian,sortalclassifier,yes,,,Lynch-1998
Ulithian-morphosyntacticplural,Ulithian,morphosyntacticplural,yes,,,Lynch-1998
Ungarinjin-sortalclassifier,Ungarinjin,sortalclassifier,no,,,Rumsey-1982
Ungarinjin-morphosyntacticplural,Ungarinjin,morphosyntacticplural,no,,,Rumsey-1982
Ura-sortalclassifier,Ura,sortalclassifier,no,,,Crowley-1998c
Ura-morphosyntacticplural,Ura,morphosyntacticplural,no,,,Crowley-1998c
Uradhi-sortalclassifier,Uradhi,sortalclassifier,no,,,Crowley-1983
Uradhi-morphosyntacticplural,Uradhi,morphosyntacticplural,no,,,Crowley-1983
Vafsi-sortalclassifier,Vafsi,sortalclassifier,yes,,,Stilo-2004
Vafsi-morphosyntacticplural,Vafsi,morphosyntacticplural,yes,,,Stilo-2004
Vietnamese-sortalclassifier,Vietnamese,sortalclassifier,yes,,,Thompson-1965
Vietnamese-morphosyntacticplural,Vietnamese,morphosyntacticplural,yes,,,Thompson-1965
Waigali-sortalclassifier,Waigali,sortalclassifier,no,,,Morgenstierne-1954
Waigali-morphosyntacticplural,Waigali,morphosyntacticplural,no,,,Morgenstierne-1954
Waorani-sortalclassifier,Waorani,sortalclassifier,no,,,Peeke-1994
Waorani-morphosyntacticplural,Waorani,morphosyntacticplural,no,,,Peeke-1994
Wappo-sortalclassifier,Wappo,sortalclassifier,no,,,Radin-1929
Wappo-morphosyntacticplural,Wappo,morphosyntacticplural,no,,,Radin-1929
Warekena-sortalclassifier,Warekena,sortalclassifier,yes,,,Aikhenvald-1998
Warekena-morphosyntacticplural,Warekena,morphosyntacticplural,yes,,,Aikhenvald-1998
Wari-sortalclassifier,Wari,sortalclassifier,no,,,Everett-and-Kern-1997
Wari-morphosyntacticplural,Wari,morphosyntacticplural,no,,,Everett-and-Kern-1997
Warndarang-sortalclassifier,Warndarang,sortalclassifier,no,,,Heath-1980b
Warndarang-morphosyntacticplural,Warndarang,morphosyntacticplural,no,,,Heath-1980b
Washo-sortalclassifier,Washo,sortalclassifier,no,,,Kroeber-1906
Washo-morphosyntacticplural,Washo,morphosyntacticplural,no,,,Kroeber-1906
Waura-sortalclassifier,Waura,sortalclassifier,no,,,Derbyshire-and-Payne-1990
Waura-morphosyntacticplural,Waura,morphosyntacticplural,no,,,Derbyshire-and-Payne-1990
Wembawemba-sortalclassifier,Wembawemba,sortalclassifier,no,,,Hercus-1986b
Wembawemba-morphosyntacticplural,Wembawemba,morphosyntacticplural,no,,,Hercus-1986b
Wintu-sortalclassifier,Wintu,sortalclassifier,no,,,Pitkin-1984
Wintu-morphosyntacticplural,Wintu,morphosyntacticplural,no,,,Pitkin-1984
Worora-sortalclassifier,Worora,sortalclassifier,no,,,Love-2000
Worora-morphosyntacticplural,Worora,morphosyntacticplural,no,,,Love-2000
Xoo-sortalclassifier,Xoo,sortalclassifier,no,,,Traill-1994
Xoo-morphosyntacticplural,Xoo,morphosyntacticplural,no,,,Traill-1994
Yagua-sortalclassifier,Yagua,sortalclassifier,yes,,,Payne-and-Payne-1990
Yagua-morphosyntacticplural,Yagua,morphosyntacticplural,yes,,,Payne-and-Payne-1990
Yami-sortalclassifier,Yami,sortalclassifier,no,,,Yami-1990
Yami-morphosyntacticplural,Yami,morphosyntacticplural,no,,,Yami-1990
Yapese-sortalclassifier,Yapese,sortalclassifier,yes,,,Jensen-et-al-1977a
Yapese-morphosyntacticplural,Yapese,morphosyntacticplural,yes,,,Jensen-et-al-1977a
Yawelmani-sortalclassifier,Yawelmani,sortalclassifier,no,,,Newman-1946
Yawelmani-morphosyntacticplural,Yawelmani,morphosyntacticplural,no,,,Newman-1946
YessanMayo-sortalclassifier,YessanMayo,sortalclassifier,no,,,Foreman-1974
YessanMayo-morphosyntacticplural,YessanMayo,morphosyntacticplural,no,,,Foreman-1974
Yidiny-sortalclassifier,Yidiny,sortalclassifier,no,,,Yidiny-1977
Yidiny-morphosyntacticplural,Yidiny,morphosyntacticplural,no,,,Yidiny-1977
Yimas-sortalclassifier,Yimas,sortalclassifier,no,,,Foley-1991
Yimas-morphosyntacticplural,Yimas,morphosyntacticplural,no,,,Foley-1991
Yingkarta-sortalclassifier,Yingkarta,sortalclassifier,no,,,Dench-1998
Yingkarta-morphosyntacticplural,Yingkarta,morphosyntacticplural,no,,,Dench-1998
Yoruba-sortalclassifier,Yoruba,sortalclassifier,no,,,Welmers-1973
Yoruba-morphosyntacticplural,Yoruba,morphosyntacticplural,no,,,Welmers-1973
Yucatec-sortalclassifier,Yucatec,sortalclassifier,yes,,,Suarez-1983b
Yucatec-morphosyntacticplural,Yucatec,morphosyntacticplural,yes,,,Suarez-1983b
Yuchi-sortalclassifier,Yuchi,sortalclassifier,no,,,Wagner-1934
Yuchi-morphosyntacticplural,Yuchi,morphosyntacticplural,no,,,Wagner-1934
YukaghirKolyma-sortalclassifier,YukaghirKolyma,sortalclassifier,no,,,Maslova-1999
YukaghirKolyma-morphosyntacticplural,YukaghirKolyma,morphosyntacticplural,no,,,Maslova-1999
Yukulta-sortalclassifier,Yukulta,sortalclassifier,no,,,Keen-1983
Yukulta-morphosyntacticplural,Yukulta,morphosyntacticplural,no,,,Keen-1983
Zulu-sortalclassifier,Zulu,sortalclassifier,no,,,Canonici-1995
Zulu-morphosyntacticplural,Zulu,morphosyntacticplural,no,,,Canonici-1995
Zuni-sortalclassifier,Zuni,sortalclassifier,no,,,Newman-1996
Zuni-morphosyntacticplural,Zuni,morphosyntacticplural,no,,,Newman-1996
